qid,policy,representation,packer,em,f1,ans_in_context,gold_token_density,gold_doc_reader_cov,context_tokens,base_recall@5,base_all_gold@5
5a75fa14554299109176e5dc,ace_submod_160,ace,submod,0.0,0.6,0.0,0.0,0.0,141.0,1.0,1.0
5ac35a7e554299741d48a257,ace_submod_160,ace,submod,0.0,0.0,1.0,0.1346,0.5,156.0,0.5,0.0
5a8651185542994775f60752,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3419,1.0,155.0,1.0,1.0
5a79fe3b5542994f819ef119,ace_submod_160,ace,submod,1.0,1.0,1.0,0.5259,1.0,135.0,1.0,1.0
5a8268215542995ce29dccfb,ace_submod_160,ace,submod,1.0,1.0,1.0,0.5704,1.0,142.0,1.0,1.0
5a7605f85542994ccc91868d,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4276,1.0,145.0,1.0,1.0
5adf74075542992d7e9f937c,ace_submod_160,ace,submod,1.0,1.0,1.0,0.7325,1.0,157.0,1.0,1.0
5abe2b0155429976d4830a83,ace_submod_160,ace,submod,0.0,0.6667,1.0,0.6144,1.0,153.0,1.0,1.0
5a849c1b5542997175ce1ef9,ace_submod_160,ace,submod,0.0,0.6667,1.0,0.2968,1.0,155.0,1.0,1.0
5a81108855429926c1cdace2,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3013,0.5,156.0,0.5,0.0
5a8e06785542995085b37383,ace_submod_160,ace,submod,1.0,1.0,1.0,0.7438,1.0,160.0,1.0,1.0
5adbfa38554299438c868d00,ace_submod_160,ace,submod,0.0,0.0,1.0,0.4932,1.0,146.0,1.0,1.0
5a73b1855542992d56e7e388,ace_submod_160,ace,submod,1.0,1.0,1.0,0.7712,1.0,153.0,1.0,1.0
5ab94fa25542996be2020474,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3467,0.5,150.0,1.0,1.0
5a7e7d4655429934daa2fc2e,ace_submod_160,ace,submod,0.0,0.0,1.0,0.7635,1.0,148.0,1.0,1.0
5a75d9c05542992db94736f6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2649,0.5,151.0,0.5,0.0
5adf33965542993344016c20,ace_submod_160,ace,submod,1.0,1.0,1.0,0.3688,0.5,160.0,1.0,1.0
5a8f979255429918e830d288,ace_submod_160,ace,submod,0.0,0.4,0.0,0.0,0.0,159.0,0.0,0.0
5a8a17685542993b751ca9f3,ace_submod_160,ace,submod,0.0,0.0,1.0,0.4615,1.0,156.0,1.0,1.0
5abd56355542993062266c58,ace_submod_160,ace,submod,1.0,1.0,1.0,0.5481,1.0,135.0,1.0,1.0
5ab91f98554299753720f70d,ace_submod_160,ace,submod,0.0,0.0,0.0,0.5071,1.0,140.0,1.0,1.0
5a811152554299260e20a22e,ace_submod_160,ace,submod,0.0,0.8,1.0,0.4453,1.0,128.0,1.0,1.0
5a7a1f795542996c55b2dd1b,ace_submod_160,ace,submod,1.0,1.0,1.0,0.6076,1.0,158.0,1.0,1.0
5a7324e055429901807daf8f,ace_submod_160,ace,submod,0.0,0.0,1.0,0.4903,1.0,155.0,1.0,1.0
5ab9618f554299743d22eb28,ace_submod_160,ace,submod,1.0,1.0,1.0,0.6259,1.0,147.0,1.0,1.0
5abffafe5542997d64295988,ace_submod_160,ace,submod,0.0,0.0,1.0,0.379,0.5,124.0,0.5,0.0
5a8cee9b554299441c6b9f87,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5714,1.0,147.0,1.0,1.0
5a7270395542992359bc30a8,ace_submod_160,ace,submod,0.0,0.0,0.0,0.404,0.5,151.0,0.5,0.0
5ac14d0c5542991316484ae2,ace_submod_160,ace,submod,0.0,0.0,1.0,0.1883,0.5,154.0,1.0,1.0
5a75a76b5542992db9473697,ace_submod_160,ace,submod,0.0,0.0,1.0,0.3129,0.5,147.0,1.0,1.0
5ab55455554299488d4d993b,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3836,1.0,159.0,1.0,1.0
5a7f48e15542992e7d278ce6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.5229,0.5,153.0,0.5,0.0
5ab7f0995542995dae37e9fb,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4437,1.0,160.0,1.0,1.0
5aba89fb5542994dbf019933,ace_submod_160,ace,submod,0.0,0.5714,1.0,0.6688,1.0,154.0,1.0,1.0
5a7621bb554299109176e650,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4167,0.5,156.0,1.0,1.0
5a70f0e75542994082a3e408,ace_submod_160,ace,submod,0.0,0.0,1.0,0.4305,1.0,151.0,1.0,1.0
5a773ec45542994aec3b7245,ace_submod_160,ace,submod,0.0,0.0,1.0,0.1259,0.5,143.0,1.0,1.0
5a802b595542995d8a8ddf51,ace_submod_160,ace,submod,1.0,1.0,1.0,0.2987,0.5,154.0,0.5,0.0
5a8de7c65542995085b37353,ace_submod_160,ace,submod,0.0,0.0,1.0,0.4521,1.0,146.0,1.0,1.0
5ab5b6c1554299637185c5e5,ace_submod_160,ace,submod,1.0,1.0,1.0,0.3822,1.0,157.0,1.0,1.0
5abb8e2d554299642a094aa4,ace_submod_160,ace,submod,0.0,0.0,1.0,0.449,1.0,147.0,1.0,1.0
5a7642f7554299109176e6e8,ace_submod_160,ace,submod,1.0,1.0,1.0,0.5319,1.0,141.0,1.0,1.0
5a756b175542996c70cfaef7,ace_submod_160,ace,submod,1.0,1.0,1.0,0.2549,0.5,153.0,1.0,1.0
5a83161555429940e5e1a958,ace_submod_160,ace,submod,0.0,0.0,1.0,0.3836,1.0,159.0,1.0,1.0
5ab3eac5554299753aec59ec,ace_submod_160,ace,submod,0.0,0.4,1.0,0.535,1.0,157.0,1.0,1.0
5a73090455429901807daf6e,ace_submod_160,ace,submod,1.0,1.0,1.0,0.6051,1.0,157.0,1.0,1.0
5a8c8502554299585d9e36d0,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3333,1.0,144.0,1.0,1.0
5a7d598d5542995f4f402262,ace_submod_160,ace,submod,1.0,1.0,1.0,0.5532,1.0,141.0,1.0,1.0
5a77f4755542992a6e59e01f,ace_submod_160,ace,submod,1.0,1.0,1.0,0.4904,1.0,157.0,1.0,1.0
5abcf14f55429959677d6b5b,ace_submod_160,ace,submod,0.0,0.4444,1.0,0.6279,1.0,129.0,1.0,1.0
5a8d8eb5554299068b959d3a,ace_submod_160,ace,submod,1.0,1.0,1.0,0.2973,0.5,148.0,1.0,1.0
5a7e7ed05542991319bc94c2,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5497,1.0,151.0,1.0,1.0
5ae236445542992decbdcc69,ace_submod_160,ace,submod,0.0,0.4,0.0,0.519,1.0,158.0,1.0,1.0
5a750de95542993748c897ac,ace_submod_160,ace,submod,0.0,0.3333,0.0,0.4966,1.0,149.0,1.0,1.0
5a7fc03d5542992097ad2fbc,ace_submod_160,ace,submod,0.0,0.0,1.0,0.25,0.5,152.0,1.0,1.0
5a7172105542994082a3e837,ace_submod_160,ace,submod,0.0,0.0,0.0,0.1329,0.5,143.0,1.0,1.0
5a847edd554299123d8c2272,ace_submod_160,ace,submod,0.0,0.0,0.0,0.6742,1.0,132.0,1.0,1.0
5ab761d955429928e1fe3856,ace_submod_160,ace,submod,1.0,1.0,1.0,0.4191,1.0,136.0,1.0,1.0
5a7a2dac5542990198eaf0b6,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5325,1.0,154.0,1.0,1.0
5ae530e355429908b6326561,ace_submod_160,ace,submod,0.0,0.0,0.0,0.375,0.5,160.0,0.5,0.0
5abcff225542993a06baf9ea,ace_submod_160,ace,submod,1.0,1.0,1.0,0.4688,1.0,128.0,1.0,1.0
5abe9f7d5542997ec76fd331,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2938,0.5,160.0,0.5,0.0
5a8db42f5542994ba4e3dd11,ace_submod_160,ace,submod,1.0,1.0,1.0,0.3171,1.0,123.0,1.0,1.0
5ae658855542992ae0d162e3,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,154.0,0.5,0.0
5a8c6d4e5542996e8ac88aa6,ace_submod_160,ace,submod,0.0,0.6667,1.0,0.4679,1.0,156.0,1.0,1.0
5aba65a055429939ce03dcd2,ace_submod_160,ace,submod,1.0,1.0,1.0,0.5912,1.0,137.0,1.0,1.0
5ae199305542997b2ef7d20e,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3281,0.5,128.0,0.5,0.0
5a806aca5542996402f6a503,ace_submod_160,ace,submod,0.0,0.5,1.0,0.2152,0.5,158.0,0.5,0.0
5ae336495542990afbd1e0e1,ace_submod_160,ace,submod,1.0,1.0,1.0,0.6993,0.5,143.0,1.0,1.0
5a8198565542995ce29dcc13,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4789,1.0,142.0,1.0,1.0
5a9068075542990a9849361a,ace_submod_160,ace,submod,0.0,0.0,1.0,0.4,0.5,150.0,1.0,1.0
5a7a2be25542996a35c17118,ace_submod_160,ace,submod,0.0,0.0,1.0,0.4848,1.0,132.0,1.0,1.0
5a7562045542992db947364f,ace_submod_160,ace,submod,0.0,0.0,1.0,0.1538,0.5,156.0,1.0,1.0
5ac2a55b55429921a00ab018,ace_submod_160,ace,submod,0.0,0.0,0.0,0.474,0.5,154.0,1.0,1.0
5abccf6755429965836004ab,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5,1.0,156.0,1.0,1.0
5a7c8ae855429935c91b5207,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3701,0.5,154.0,1.0,1.0
5ab30ebf554299753aec592c,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,145.0,0.5,0.0
5ab2b95c5542991669774072,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5419,1.0,155.0,1.0,1.0
5ac2a10e554299657fa28fec,ace_submod_160,ace,submod,0.0,0.0,1.0,0.4932,1.0,148.0,1.0,1.0
5abb02fe554299232ef4a39f,ace_submod_160,ace,submod,1.0,1.0,1.0,1.0,0.5,109.0,1.0,1.0
5a8eb4d65542990e94052b82,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0828,0.5,157.0,1.0,1.0
5a8ba60b554299240d9c205b,ace_submod_160,ace,submod,1.0,1.0,1.0,0.6742,1.0,132.0,1.0,1.0
5a807ca5554299485f598613,ace_submod_160,ace,submod,0.0,0.1818,0.0,0.3788,0.5,132.0,1.0,1.0
5a7c0dab5542997c3ec972d2,ace_submod_160,ace,submod,0.0,0.5,1.0,0.8553,1.0,159.0,1.0,1.0
5a89019a5542995153361259,ace_submod_160,ace,submod,0.0,0.0,1.0,0.2867,0.5,150.0,0.5,0.0
5a7f00b455429930675135f1,ace_submod_160,ace,submod,1.0,1.0,1.0,0.5045,1.0,111.0,1.0,1.0
5a8220db5542995ce29dccc1,ace_submod_160,ace,submod,1.0,1.0,1.0,0.891,1.0,156.0,1.0,1.0
5ab510cb5542996a3a96a00f,ace_submod_160,ace,submod,0.0,0.0,0.0,0.6474,1.0,156.0,1.0,1.0
5a80a25d5542995d8a8ddfb7,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3782,0.5,156.0,0.5,0.0
5adf5cd25542992d7e9f9320,ace_submod_160,ace,submod,0.0,0.0,1.0,0.277,0.5,148.0,0.5,0.0
5a75ebfc5542992d0ec06018,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2887,0.5,142.0,1.0,1.0
5ab29caa554299545a2cf9d3,ace_submod_160,ace,submod,1.0,1.0,1.0,0.694,1.0,134.0,1.0,1.0
5ae0536755429924de1b70a6,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2895,1.0,152.0,1.0,1.0
5ae17a9b5542990adbacf7a2,ace_submod_160,ace,submod,0.0,0.0,0.0,0.5035,1.0,141.0,1.0,1.0
5a8f503c5542992414482a34,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2692,0.5,156.0,0.5,0.0
5ae0159855429925eb1afc09,ace_submod_160,ace,submod,1.0,1.0,1.0,0.538,1.0,158.0,1.0,1.0
5a8b2f2b5542995d1e6f12fa,ace_submod_160,ace,submod,0.0,0.6667,1.0,0.2581,1.0,155.0,1.0,1.0
5a90386455429916514e7435,ace_submod_160,ace,submod,0.0,0.0,1.0,0.4643,1.0,140.0,1.0,1.0
5ab43179554299233955004d,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2143,0.5,154.0,0.5,0.0
5a8b42be55429949d91db515,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5796,1.0,157.0,1.0,1.0
5a8d6d4e554299441c6b9fdb,ace_submod_160,ace,submod,1.0,1.0,1.0,0.5839,1.0,137.0,1.0,1.0
5ae40a2955429970de88d8a3,ace_submod_160,ace,submod,0.0,0.0,0.0,0.1567,0.5,134.0,0.5,0.0
5adcfebe5542992c1e3a24f3,ace_submod_160,ace,submod,0.0,0.0,0.0,0.302,0.5,149.0,1.0,1.0
5ab5a3fb5542997d4ad1f19b,ace_submod_160,ace,submod,0.0,0.8,1.0,0.4932,1.0,146.0,1.0,1.0
5ac2ffbd554299677310267b,ace_submod_160,ace,submod,1.0,1.0,1.0,0.6127,1.0,142.0,1.0,1.0
5a7133fa5542994082a3e660,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4305,1.0,151.0,1.0,1.0
5abea7c25542990832d3a068,ace_submod_160,ace,submod,1.0,1.0,1.0,0.7899,1.0,138.0,1.0,1.0
5a8a09765542992d82986e67,ace_submod_160,ace,submod,0.0,0.5,0.0,0.3667,1.0,150.0,1.0,1.0
5a72a51355429901807daf21,ace_submod_160,ace,submod,0.0,0.0,0.0,0.1418,0.5,134.0,0.5,0.0
5aba72d75542994dbf019912,ace_submod_160,ace,submod,1.0,1.0,1.0,0.5,1.0,136.0,1.0,1.0
5adcd9fe5542990d50227d46,ace_submod_160,ace,submod,0.0,0.0,1.0,0.4082,1.0,147.0,1.0,1.0
5ae5c212554299546bf82f4b,ace_submod_160,ace,submod,1.0,1.0,1.0,0.5241,1.0,145.0,1.0,1.0
5a7320565542991f9a20c61d,ace_submod_160,ace,submod,0.0,0.0,1.0,0.4437,1.0,151.0,1.0,1.0
5add596f5542990dbb2f7e4d,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2041,0.5,147.0,0.5,0.0
5adfb60655429942ec259b08,ace_submod_160,ace,submod,0.0,0.3333,0.0,0.2252,0.5,151.0,0.5,0.0
5a74adb455429916b01641c6,ace_submod_160,ace,submod,0.0,0.0,1.0,0.6582,1.0,158.0,1.0,1.0
5ae27df25542992decbdcd2a,ace_submod_160,ace,submod,0.0,0.0,0.0,0.302,1.0,149.0,1.0,1.0
5a8baf4b5542996e8ac889c5,ace_submod_160,ace,submod,0.0,0.0,1.0,0.4268,1.0,157.0,1.0,1.0
5ae352285542994393b9e685,ace_submod_160,ace,submod,1.0,1.0,1.0,0.4683,1.0,126.0,1.0,1.0
5a8e0a005542995085b373a1,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2353,0.5,136.0,0.5,0.0
5ab639e65542995eadeeff7f,ace_submod_160,ace,submod,0.0,0.8,0.0,0.5177,1.0,141.0,1.0,1.0
5ade99295542992fa25da7d8,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2252,0.5,151.0,1.0,1.0
5ac26b7f55429951e9e685ae,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3258,0.5,132.0,0.5,0.0
5ae351405542994393b9e67f,ace_submod_160,ace,submod,1.0,1.0,1.0,0.6299,1.0,154.0,1.0,1.0
5a7f6f4b5542994857a76740,ace_submod_160,ace,submod,0.0,0.5,1.0,0.5137,1.0,146.0,1.0,1.0
5a81346055429926c1cdad13,ace_submod_160,ace,submod,0.0,0.1818,1.0,0.596,1.0,151.0,1.0,1.0
5a716f575542994082a3e82f,ace_submod_160,ace,submod,0.0,0.8,1.0,0.7634,1.0,131.0,1.0,1.0
5a812d0555429938b61422e1,ace_submod_160,ace,submod,0.0,0.0,1.0,0.7394,1.0,142.0,1.0,1.0
5a826d2f5542995ce29dcd05,ace_submod_160,ace,submod,0.0,0.0,0.0,0.1375,0.5,160.0,1.0,1.0
5ab67c3f55429954757d32f9,ace_submod_160,ace,submod,0.0,0.0,0.0,0.651,1.0,149.0,1.0,1.0
5ae20e265542994d89d5b325,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0
5ae7eed8554299540e5a56b5,ace_submod_160,ace,submod,0.0,0.6667,1.0,0.6691,1.0,136.0,1.0,1.0
5a7555215542996c70cfaee1,ace_submod_160,ace,submod,1.0,1.0,1.0,0.2714,1.0,140.0,1.0,1.0
5ab9b29c554299743d22ebae,ace_submod_160,ace,submod,0.0,0.2222,1.0,0.4151,1.0,159.0,1.0,1.0
5ae2c696554299495565db32,ace_submod_160,ace,submod,0.0,0.8333,1.0,1.0,1.0,147.0,1.0,1.0
5a832f9d5542993344745fe4,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3438,0.5,160.0,0.5,0.0
5a79e3925542994bb9457130,ace_submod_160,ace,submod,0.0,0.6667,1.0,0.7465,1.0,142.0,1.0,1.0
5ae713af554299572ea546bb,ace_submod_160,ace,submod,0.0,0.0,1.0,0.7383,1.0,149.0,1.0,1.0
5ade450b5542997c77adedc5,ace_submod_160,ace,submod,0.0,0.7273,0.0,0.3134,0.5,134.0,1.0,1.0
5ab3cecd5542992ade7c6eae,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2993,0.5,137.0,1.0,1.0
5ae4be5c5542995ad6573e3a,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,146.0,0.5,0.0
5a8d5ec2554299585d9e37c4,ace_submod_160,ace,submod,0.0,0.0,0.0,0.6818,1.0,154.0,1.0,1.0
5ae765185542995703ce8c0f,ace_submod_160,ace,submod,1.0,1.0,1.0,0.6567,1.0,134.0,1.0,1.0
5ab2c6a955429916697740c2,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5855,1.0,152.0,1.0,1.0
5ab6369655429953192ad2a1,ace_submod_160,ace,submod,0.0,0.0,1.0,0.4841,1.0,157.0,1.0,1.0
5a7b220855429931da12c9e5,ace_submod_160,ace,submod,1.0,1.0,1.0,0.8784,1.0,148.0,1.0,1.0
5a81d92f554299676cceb0f9,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4211,0.5,152.0,1.0,1.0
5a7b735c5542997c3ec9718a,ace_submod_160,ace,submod,0.0,0.0,1.0,0.817,1.0,153.0,1.0,1.0
5a724a2b5542990c210a40bc,ace_submod_160,ace,submod,0.0,0.6667,1.0,0.2045,0.5,132.0,0.5,0.0
5ae5db98554299546bf82fa6,ace_submod_160,ace,submod,0.0,0.5714,1.0,0.7746,1.0,142.0,1.0,1.0
5a7344e95542991f9a20c6ce,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,151.0,0.5,0.0
5ab6dbc15542995eadef00cd,ace_submod_160,ace,submod,0.0,0.5,1.0,0.6625,1.0,160.0,1.0,1.0
5a88016b5542997e5c09a58a,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5796,1.0,157.0,1.0,1.0
5ab5e024554299494045f097,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2824,0.5,131.0,1.0,1.0
5ac44629554299194317395d,ace_submod_160,ace,submod,0.0,0.0,0.0,0.359,0.5,156.0,0.5,0.0
5a7afdc85542992d025e672e,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,138.0,0.5,0.0
5ae834e95542997ec272776a,ace_submod_160,ace,submod,0.0,0.0,1.0,0.0,0.0,146.0,1.0,1.0
5abbdb335542992ccd8e7fc1,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3563,1.0,160.0,1.0,1.0
5a79c9cc554299148911fa53,ace_submod_160,ace,submod,0.0,0.0,1.0,0.2465,0.5,142.0,0.5,0.0
5ac38c0755429939154137bb,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3381,0.5,139.0,1.0,1.0
5a8b7cb95542995d1e6f13bb,ace_submod_160,ace,submod,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0
5addfdfa5542997dc790710b,ace_submod_160,ace,submod,0.0,0.2857,1.0,0.5903,1.0,144.0,1.0,1.0
5a88d745554299206df2b378,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5245,1.0,143.0,1.0,1.0
5ae6940e5542991bbc97613f,ace_submod_160,ace,submod,0.0,0.6667,1.0,0.4365,1.0,126.0,1.0,1.0
5abe3abb55429965af743ea1,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4511,0.5,133.0,0.5,0.0
5a8ba9d255429971feec4759,ace_submod_160,ace,submod,0.0,0.0,0.0,0.5586,0.5,145.0,1.0,1.0
5ab2b6fb5542992953946848,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4651,1.0,129.0,1.0,1.0
5adfd2f255429925eb1afaa5,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2411,0.5,141.0,0.5,0.0
5a7a33a35542994f819ef14c,ace_submod_160,ace,submod,0.0,0.0,1.0,0.4459,1.0,157.0,1.0,1.0
5a8ba07d5542996e8ac88985,ace_submod_160,ace,submod,0.0,0.0,1.0,0.0,0.0,145.0,0.5,0.0
5ab8f57b5542991b5579f097,ace_submod_160,ace,submod,0.0,0.0,0.0,0.1267,0.5,150.0,0.5,0.0
5abfb3425542990832d3a1c0,ace_submod_160,ace,submod,1.0,1.0,1.0,0.3013,0.5,156.0,0.5,0.0
5ab5ac345542992aa134a37f,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3066,0.5,137.0,1.0,1.0
5a8e63d65542995085b37421,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4156,1.0,154.0,1.0,1.0
5a89706055429951533612f9,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5944,1.0,143.0,1.0,1.0
5a8e612b5542995085b3741b,ace_submod_160,ace,submod,1.0,1.0,1.0,0.4966,1.0,145.0,1.0,1.0
5a738fb4554299623ed4abf9,ace_submod_160,ace,submod,1.0,1.0,1.0,0.5419,1.0,155.0,1.0,1.0
5a8bc29a5542995d1e6f1446,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4051,0.5,158.0,0.5,0.0
5abfe2a15542997d6429591c,ace_submod_160,ace,submod,0.0,0.6667,1.0,0.4408,1.0,152.0,1.0,1.0
5a868ca055429960ec39b6be,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2237,0.5,152.0,0.5,0.0
5a820f2c55429926c1cdae17,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4697,1.0,132.0,1.0,1.0
5ae5a4e5554299546bf82f01,ace_submod_160,ace,submod,0.0,0.0,1.0,0.2932,0.5,133.0,1.0,1.0
5a8d0c74554299585d9e37a1,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3162,0.5,136.0,1.0,1.0
5ab9d7e4554299232ef4a21f,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5375,1.0,160.0,1.0,1.0
5a7148d25542994082a3e766,ace_submod_160,ace,submod,0.0,0.0,1.0,0.4562,1.0,160.0,1.0,1.0
5ae6233c5542992ae0d1623e,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2089,0.5,158.0,1.0,1.0
5adff2aa554299603e4183d0,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5063,1.0,158.0,1.0,1.0
5ade7fa3554299728e26c727,ace_submod_160,ace,submod,0.0,0.0,0.0,0.6306,1.0,157.0,1.0,1.0
5a8f38fa55429924144829f5,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2133,0.5,150.0,0.5,0.0
5a8f51695542992414482a3e,ace_submod_160,ace,submod,0.0,0.0,0.0,0.1583,0.5,139.0,0.5,0.0
5a88db445542993b751ca88a,ace_submod_160,ace,submod,1.0,1.0,1.0,0.5192,1.0,156.0,1.0,1.0
5a7ef6b35542994959419a94,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5,1.0,134.0,1.0,1.0
5a8e494e5542995a26add4c8,ace_submod_160,ace,submod,0.0,0.5,1.0,1.0,1.0,141.0,1.0,1.0
5ab5d43f5542997d4ad1f1f6,ace_submod_160,ace,submod,0.0,0.0,1.0,0.6471,1.0,136.0,1.0,1.0
5a7905ca554299148911f9c8,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3015,0.5,136.0,0.5,0.0
5ab30f9a554299233954fef2,ace_submod_160,ace,submod,0.0,0.0,1.0,0.76,1.0,150.0,1.0,1.0
5ab3849a55429969a97a8170,ace_submod_160,ace,submod,1.0,1.0,1.0,0.2876,0.5,153.0,0.5,0.0
5a7bc5f255429927d897c03e,ace_submod_160,ace,submod,1.0,1.0,1.0,0.4937,1.0,158.0,1.0,1.0
5a7f22005542993067513657,ace_submod_160,ace,submod,1.0,1.0,1.0,1.0,1.0,133.0,1.0,1.0
5ab925fd554299131ca42281,ace_submod_160,ace,submod,0.0,0.0,0.0,0.5541,1.0,148.0,1.0,1.0
5a76244c554299109176e65d,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2708,0.5,144.0,0.5,0.0
5ab53bee554299637185c526,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3057,0.5,157.0,0.5,0.0
5ab6aa4c55429953192ad359,ace_submod_160,ace,submod,0.0,0.5,0.0,0.5433,0.5,127.0,0.5,0.0
5abe832a55429965af743f29,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2237,0.5,152.0,0.5,0.0
5ab5b732554299494045f03c,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3333,0.5,138.0,1.0,1.0
5adffb4655429925eb1afbbf,ace_submod_160,ace,submod,1.0,1.0,1.0,0.3913,0.5,138.0,0.5,0.0
5ae6d3345542996d980e7c85,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5034,1.0,145.0,1.0,1.0
5ab878ba55429916710eb06c,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5405,1.0,148.0,1.0,1.0
5a7509175542993748c897a3,ace_submod_160,ace,submod,1.0,1.0,1.0,0.1667,0.5,156.0,1.0,1.0
5a8ac38855429970aeb70300,ace_submod_160,ace,submod,1.0,1.0,1.0,0.5175,1.0,143.0,1.0,1.0
5a8bc03d5542996e8ac88a0b,ace_submod_160,ace,submod,0.0,0.0,0.0,0.349,0.5,149.0,1.0,1.0
5ae4ad375542995dadf243a4,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2229,0.5,157.0,0.5,0.0
5a7da0de5542990b8f5039d7,ace_submod_160,ace,submod,0.0,0.0,0.0,0.4013,1.0,152.0,1.0,1.0
5a8af0a355429950cd6afc1c,ace_submod_160,ace,submod,1.0,1.0,0.0,0.7324,1.0,142.0,1.0,1.0
5a73522d5542994cef4bc541,ace_submod_160,ace,submod,0.0,0.3333,1.0,0.4714,1.0,140.0,1.0,1.0
5ab3a83d5542992ade7c6e08,ace_submod_160,ace,submod,1.0,1.0,1.0,0.7162,1.0,148.0,1.0,1.0
5ab84d5a55429916710eb028,ace_submod_160,ace,submod,1.0,1.0,1.0,0.8322,1.0,149.0,1.0,1.0
5a7f57a45542992097ad2f29,ace_submod_160,ace,submod,1.0,1.0,1.0,0.7556,1.0,135.0,1.0,1.0
5ae764a85542997b22f6a720,ace_submod_160,ace,submod,0.0,0.0,0.0,0.3636,0.5,143.0,1.0,1.0
5a7b1023554299042af8f6c2,ace_submod_160,ace,submod,0.0,0.0,1.0,0.5786,1.0,140.0,1.0,1.0
5a80707e5542992bc0c4a70e,ace_submod_160,ace,submod,0.0,0.0,0.0,0.2517,0.5,143.0,1.0,1.0
5a8e16a5554299068b959e58,ace_submod_160,ace,submod,1.0,1.0,1.0,0.7975,1.0,158.0,1.0,1.0
5a875cd65542996e4f30879d,ace_submod_160,ace,submod,1.0,1.0,1.0,0.6308,1.0,130.0,1.0,1.0
